Country Name,Country Code,Series Name,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Timor-Leste,TLS,"Population ages 15-19, female (% of female population)",11.37518112,10.77504926,9.916394187,9.012420815,8.356580036,8.089177839,8.011211601,8.401548502,9.109934842,9.877584869,10.52950431,10.77030871,10.82450619,10.78261059,10.78534649,10.91201272,11.03162037,11.17194642,11.28111293,11.27608879,11.09257298,11.04288578,10.88451305,10.70333585,10.60231827,10.62240223
Togo,TGO,"Population ages 20-24, female (% of female population)",8.620096639,8.666366628,8.728853441,8.804334666,8.888666288,8.980266759,9.072240026,9.164143631,9.252736844,9.334899767,9.409230767,9.459277681,9.498084383,9.526187944,9.545413968,9.557658563,9.543307443,9.527179903,9.502942135,9.463758456,9.409301372,9.332982949,9.249165148,9.163282357,9.083200618,9.015195037
Togo,TGO,"Population ages 20-24, male (% of male population)",8.679031762,8.668594438,8.68702847,8.734585834,8.809691987,8.912519132,9.03990592,9.173196354,9.306817553,9.434253514,9.551994279,9.64305242,9.717662873,9.775960253,9.81896942,9.848449977,9.839489105,9.823147899,9.794782417,9.749357847,9.687941154,9.602676221,9.508799635,9.413061464,9.324656983,9.250324527
Togo,TGO,"Population ages 15-19, male (% of male population)",10.77533091,10.81674924,10.90075894,11.02094757,11.16337496,11.31452176,11.39380804,11.46613165,11.53228289,11.59071222,11.63721256,11.62336769,11.60026789,11.56596018,11.51498757,11.44337113,11.31437344,11.18091029,11.05052634,10.93218003,10.83066815,10.7191587,10.62697982,10.5605186,10.5268341,10.52696036
Togo,TGO,"Population ages 15-19, female (% of female population)",10.62229791,10.67870675,10.75350663,10.84022115,10.92923902,11.01343831,11.06470498,11.10905493,11.14775305,11.18040096,11.20350234,11.18761047,11.16741581,11.13973756,11.09685501,11.03352629,10.92189717,10.80452164,10.68896477,10.58364219,10.49266773,10.39344681,10.31133504,10.25263497,10.22429939,10.22740465
Tonga,TON,"Population ages 20-24, female (% of female population)",11.51049995,11.11773472,10.45134681,9.697072622,9.081275829,8.719196192,8.57028265,8.575339581,8.700581578,8.887355745,9.085429225,9.18281034,9.279404548,9.378670663,9.420638742,9.350886962,9.108488891,8.711327076,8.300556875,8.01479416,7.916441841,7.917162489,8.070625143,8.318874292,8.567087646,8.756683229
Tonga,TON,"Population ages 20-24, male (% of male population)",12.32408233,11.77845823,10.96230159,10.07743934,9.372486751,8.964495824,8.815393127,8.835464203,8.998539791,9.250292539,9.544468547,9.609110742,9.674457596,9.735605638,9.724482909,9.589907858,9.370634874,8.98654463,8.573982665,8.276354927,8.158678321,8.229106904,8.439220467,8.735671449,9.041960288,9.310843555
Tonga,TON,"Population ages 15-19, male (% of male population)",11.44112587,10.90536682,10.59234458,10.51935983,10.66958118,10.99888921,11.24157292,11.60457576,11.98385657,12.24629787,12.31220374,11.95084362,11.42691763,10.85848531,10.41526063,10.18902994,10.07692459,10.14042087,10.33269851,10.54969676,10.73095764,10.84146108,10.92526623,11.00926137,11.13147305,11.29998685
Tonga,TON,"Population ages 15-19, female (% of female population)",11.06491845,10.57696402,10.27063801,10.18107712,10.29352548,10.55526177,10.68118971,10.90449616,11.14027168,11.27069744,11.24298483,10.96738256,10.53288075,10.04900968,9.677419355,9.502028478,9.430127471,9.551893724,9.79594221,10.04802293,10.23279118,10.25104603,10.23414186,10.21602761,10.2440414,10.33798719
Trinidad and Tobago,TTO,"Population ages 20-24, female (% of female population)",8.46077461,8.299824056,8.251350107,8.288665604,8.353367587,8.408477035,8.431673849,8.425293728,8.435285121,8.528978574,8.74201798,9.067284643,9.482270695,9.905088541,10.21077442,10.326131,10.27077512,10.03293457,9.663670005,9.242086839,8.821793159,8.442351713,8.050638809,7.661225884,7.288239412,6.945397916
Trinidad and Tobago,TTO,"Population ages 20-24, male (% of male population)",8.546125219,8.400199783,8.371186067,8.4291979,8.513413026,8.586357271,8.63244698,8.646203173,8.674457578,8.783095521,9.006041769,9.342314351,9.765189279,10.19669127,10.51374421,10.64576036,10.5924749,10.36410117,10.01195866,9.60756085,9.196551236,8.816482555,8.411316402,8.001873398,7.610761315,7.257053875
Trinidad and Tobago,TTO,"Population ages 15-19, male (% of male population)",9.5972002,9.609508638,9.584636549,9.577313899,9.670098821,9.900380076,10.1669375,10.55417801,10.98356142,11.32076971,11.48015414,11.40605112,11.15524228,10.78067731,10.36377327,9.952529972,9.472815348,8.989200624,8.518431528,8.078334999,7.683647279,7.336063463,7.037397197,6.797824576,6.623774116,6.513779924
Trinidad and Tobago,TTO,"Population ages 15-19, female (% of female population)",9.313879753,9.314985046,9.28055492,9.26287039,9.343848329,9.561579748,9.823659644,10.21190771,10.6465575,10.98923059,11.15082291,11.06419684,10.79525311,10.40067542,9.967082353,9.547386013,9.077149841,8.610815131,8.163280675,7.746071517,7.368190383,7.030202934,6.734837696,6.493165668,6.313732353,6.197070259
Tunisia,TUN,"Population ages 20-24, female (% of female population)",9.544045608,9.495286924,9.39330237,9.266266125,9.164753088,9.123855343,9.139081925,9.209179023,9.317617698,9.437461899,9.553082289,9.676000316,9.806417114,9.929385081,10.03077926,10.10002469,10.11256809,10.09379353,10.03295021,9.913164583,9.724216161,9.456226536,9.127290577,8.764232642,8.403724058,8.067272742
Tunisia,TUN,"Population ages 20-24, male (% of male population)",9.242365349,9.200621555,9.183280628,9.178591606,9.184808405,9.213671448,9.26136549,9.327158545,9.409711804,9.498749824,9.586111626,9.645385384,9.737429628,9.87008273,10.02949433,10.1870028,10.23989825,10.25519651,10.22825806,10.14727503,10.00493203,9.7606647,9.452851389,9.110915768,8.770449514,8.453332398
Tunisia,TUN,"Population ages 15-19, male (% of male population)",10.47876179,10.45504352,10.47118932,10.52806133,10.60881263,10.69225472,10.71721343,10.7293625,10.73924895,10.75842104,10.78826995,10.85111465,10.91340218,10.93938181,10.89540871,10.76915188,10.51384012,10.20303505,9.858726316,9.510091202,9.172457664,8.801477612,8.451820602,8.134121743,7.856633102,7.620743074
Tunisia,TUN,"Population ages 15-19, female (% of female population)",10.08805017,10.07181432,10.12425632,10.22025199,10.31859085,10.39613207,10.46571688,10.52522644,10.58125099,10.63649604,10.68264589,10.6992844,10.68850252,10.63119257,10.50591011,10.30596251,10.04082491,9.710839489,9.335886181,8.950422857,8.579641262,8.233682246,7.908682867,7.606362701,7.32992899,7.08427222
Turkey,TUR,"Population ages 20-24, female (% of female population)",9.007969986,9.07514152,9.163505726,9.260489461,9.348439697,9.416376837,9.466628745,9.494559633,9.503024932,9.498758088,9.485785433,9.460122671,9.430254554,9.387383844,9.320121178,9.224266193,9.115383492,8.981958604,8.832462312,8.677877134,8.524355603,8.369992822,8.21289633,8.063376155,7.938838834,7.85162651
Turkey,TUR,"Population ages 20-24, male (% of male population)",9.159996268,9.226116235,9.30121123,9.381165521,9.460772428,9.536840778,9.61374551,9.682553544,9.739178881,9.779944783,9.802839141,9.802595485,9.792038385,9.763520864,9.708079872,9.623540267,9.525378972,9.400937611,9.259478656,9.112785692,8.967496307,8.816962926,8.66304277,8.516830696,8.397257143,8.318028269
Turkey,TUR,"Population ages 15-19, male (% of male population)",10.55898448,10.61787664,10.67266769,10.72112601,10.75682324,10.77235049,10.75854187,10.72144708,10.65984578,10.57231973,10.45934242,10.31399223,10.1538488,9.983945475,9.811913695,9.644856456,9.489270098,9.334186198,9.190245826,9.070189808,8.978187487,8.907635342,8.871497386,8.855741252,8.837589483,8.803879925
Turkey,TUR,"Population ages 15-19, female (% of female population)",10.35129858,10.39099137,10.40943488,10.41021267,10.39792318,10.37282351,10.33067359,10.27342544,10.19822041,10.10066795,9.979392322,9.83082689,9.667367335,9.492905016,9.314401465,9.138984596,8.977509357,8.815427815,8.663014889,8.533033762,8.430273121,8.355218857,8.313225949,8.290401046,8.264806727,8.224102822
Turkmenistan,TKM,"Population ages 20-24, female (% of female population)",8.94213187,8.804283227,8.75896521,8.774291205,8.807605784,8.838596789,8.871880394,8.919544649,8.97915032,9.046167477,9.117432723,9.210509762,9.276009748,9.341204952,9.446171121,9.608311077,9.770674787,9.989843562,10.22464365,10.41440312,10.52476318,10.59028233,10.5926766,10.51566036,10.34041432,10.06083147
Turkmenistan,TKM,"Population ages 20-24, male (% of male population)",9.526208117,9.398332199,9.303505598,9.235963929,9.192675733,9.175569344,9.178099289,9.215179349,9.279226515,9.355831991,9.435195136,9.508341631,9.553572294,9.602168831,9.699752808,9.866952601,10.0543709,10.30924434,10.58516491,10.81256853,10.95152683,11.0415987,11.05987307,10.992686,10.8251115,10.55274612
Turkmenistan,TKM,"Population ages 15-19, male (% of male population)",10.45106712,10.36625407,10.32004226,10.30374268,10.31171312,10.34482258,10.39497419,10.46804317,10.57168544,10.71400932,10.8921638,11.10865818,11.33414731,11.55313121,11.74245563,11.88070529,11.90195922,11.90329939,11.84563373,11.67287188,11.36459667,10.95661895,10.40994405,9.81740227,9.315076473,8.97767491
Turkmenistan,TKM,"Population ages 15-19, female (% of female population)",10.00731419,9.968892823,9.941714373,9.926368927,9.930727184,9.962599279,10.01032637,10.07919616,10.17497122,10.30295201,10.459704,10.67184262,10.88303135,11.08131411,11.24979619,11.37108164,11.38113212,11.37577929,11.31500825,11.14123239,10.83300382,10.42442112,9.880886237,9.293242773,8.794218779,8.457016184
Turks and Caicos Islands,TCA,"Population ages 20-24, female (% of female population)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Population ages 20-24, male (% of male population)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Population ages 15-19, male (% of male population)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Population ages 15-19, female (% of female population)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Population ages 20-24, female (% of female population)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Population ages 20-24, male (% of male population)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Population ages 15-19, male (% of male population)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Population ages 15-19, female (% of female population)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Population ages 20-24, female (% of female population)",8.713271061,8.688748423,8.678394235,8.685530815,8.71284103,8.757660773,8.760413384,8.789497776,8.837818014,8.895434501,8.953269648,8.969291095,8.986040395,9.003722737,9.02391692,9.045607303,9.024768436,9.010853618,9.007143469,9.016498018,9.038007593,9.044674874,9.068310787,9.103289167,9.140725587,9.174336454
Uganda,UGA,"Population ages 20-24, male (% of male population)",8.834208757,8.828764956,8.829910605,8.841195784,8.86791506,8.911128138,8.916877886,8.944053856,8.985801579,9.033058074,9.079326077,9.087824906,9.096165924,9.104243071,9.113226281,9.123009147,9.095922604,9.074238445,9.060935121,9.059750237,9.071615749,9.076899271,9.099181125,9.131676827,9.165317501,9.194943523
Uganda,UGA,"Population ages 15-19, male (% of male population)",10.710926,10.72222292,10.75018255,10.78931996,10.83573078,10.88775146,10.90466489,10.93834373,10.97974206,11.0194339,11.0531206,11.04628088,11.0355207,11.0243446,11.02261966,11.03697485,11.03327825,11.05137233,11.07820997,11.10004153,11.11309463,11.11147926,11.10911017,11.11022404,11.12334301,11.15314578
Uganda,UGA,"Population ages 15-19, female (% of female population)",10.50356683,10.51472964,10.54248132,10.57873821,10.61972091,10.66547693,10.69419036,10.73753675,10.78429681,10.82615402,10.86127587,10.87057722,10.87505105,10.87577525,10.88204295,10.90174732,10.91114554,10.9403037,10.97509181,11.00219031,11.01904344,11.02394086,11.02708777,11.03105217,11.04367514,11.06999901
Ukraine,UKR,"Population ages 20-24, female (% of female population)",5.992211251,6.021056566,6.112479114,6.238840849,6.360965642,6.459656636,6.54703638,6.6203214,6.689304303,6.769078694,6.8671047,6.985438155,7.114876965,7.236240165,7.318363348,7.34023417,7.290055238,7.21593476,7.145238319,7.081569314,6.998501683,6.810126327,6.561440753,6.258573234,5.932157391,5.614117702
Ukraine,UKR,"Population ages 20-24, male (% of male population)",7.150627717,7.156138378,7.235349346,7.353759748,7.46346296,7.541668245,7.601243906,7.649630797,7.709494275,7.807789429,7.954392428,8.135088514,8.352767891,8.575973924,8.752045035,8.843943025,8.833779746,8.776661459,8.705927555,8.635811887,8.544157696,8.296998976,7.98619977,7.618560248,7.22561546,6.84074816
Ukraine,UKR,"Population ages 15-19, male (% of male population)",7.699868285,7.73533698,7.734094376,7.724470995,7.746817349,7.82139525,7.942717579,8.110031271,8.29438311,8.446009257,8.528390346,8.528540009,8.446789624,8.295723826,8.105538794,7.898870699,7.749928027,7.556177731,7.301048554,6.998797858,6.680108329,6.333547234,6.025707243,5.747514448,5.481438149,5.223408234
Ukraine,UKR,"Population ages 15-19, female (% of female population)",6.49670044,6.564529483,6.606316829,6.639935093,6.688630851,6.761582615,6.837350994,6.929061814,7.022904234,7.091407986,7.112502611,7.077412306,6.983952963,6.841700359,6.671428303,6.488754127,6.360502001,6.195714495,5.979306649,5.723571909,5.455485392,5.179973658,4.935361,4.714787497,4.502059835,4.291913908
United Arab Emirates,ARE,"Population ages 20-24, female (% of female population)",8.011156674,8.68071025,9.205297237,9.511522514,9.596308681,9.498918069,9.710337594,9.864054918,9.886358202,9.785288592,9.594245587,10.27298921,10.82758666,11.18450412,11.31856552,11.22056266,11.75299512,12.3214614,12.82428052,13.16206469,13.25485421,12.62782596,11.87494989,11.06481292,10.27752181,9.553613397
United Arab Emirates,ARE,"Population ages 20-24, male (% of male population)",8.560458559,9.541506373,10.04721232,10.02119618,9.572843952,8.869464405,9.300366669,9.658259234,9.777813633,9.636610464,9.269660066,10.37104874,11.02491351,11.19058453,10.96579972,10.46775215,11.33520288,11.83015311,11.96412625,11.72263824,11.10464626,10.3771545,9.601145389,8.797872979,8.067144016,7.465099722
United Arab Emirates,ARE,"Population ages 15-19, male (% of male population)",6.581540166,6.68616074,6.444241864,6.009502517,5.531461594,5.124016221,5.862219218,6.214306033,6.14518836,5.76305936,5.293484789,6.321150512,6.795086479,6.786403187,6.390771783,5.763927383,6.7451318,6.824836033,6.261031394,5.372398301,4.452570966,4.297136886,4.248942127,4.204849081,4.067354343,3.817668855
United Arab Emirates,ARE,"Population ages 15-19, female (% of female population)",8.883396946,9.227316162,9.362416206,9.361903059,9.309825815,9.276152613,9.651063518,9.86836435,9.867230705,9.685499435,9.464960345,10.08181483,10.38394374,10.35995067,10.04151139,9.514620488,10.40134914,10.80982371,10.74880681,10.33834615,9.737882713,9.06852161,8.459429606,7.912333156,7.433276528,7.031874373
United Kingdom,GBR,"Population ages 20-24, female (% of female population)",7.705312195,7.499485046,7.25889385,6.999750704,6.743888058,6.505054558,6.317393755,6.142985522,5.990914401,5.875134539,5.801988329,5.813392963,5.888655813,6.007907018,6.136734426,6.245436277,6.361673376,6.456103338,6.524165768,6.573714551,6.611698295,6.577284426,6.544600166,6.504342419,6.44252022,6.351617395
United Kingdom,GBR,"Population ages 20-24, male (% of male population)",8.287386052,8.065808419,7.80818202,7.528947689,7.247739046,6.978841116,6.751714225,6.533385001,6.340238789,6.194107413,6.106075993,6.138750029,6.248229624,6.409861034,6.58204812,6.730779442,6.843290116,6.929466994,6.991064422,7.032720048,7.054001577,7.014594571,6.964467472,6.90039542,6.818605089,6.717725552
United Kingdom,GBR,"Population ages 15-19, male (% of male population)",7.131275612,6.869035236,6.617531995,6.394184412,6.225754103,6.130087295,6.119106248,6.168740623,6.254865971,6.345460973,6.42520253,6.590844922,6.732377178,6.834524411,6.890760253,6.90323069,6.922483637,6.906798069,6.858685605,6.786477775,6.698089269,6.587458859,6.476550457,6.35712312,6.22035185,6.06635515
United Kingdom,GBR,"Population ages 15-19, female (% of female population)",6.44213314,6.223853181,6.020637604,5.842604978,5.707718433,5.62903877,5.6373469,5.689266991,5.763004828,5.833052075,5.889560436,6.026963579,6.142538887,6.220753657,6.256350387,6.254396572,6.309268761,6.339294589,6.344866339,6.324617379,6.275628507,6.171235654,6.054878713,5.924126507,5.77966517,5.627262837
United States,USA,"Population ages 20-24, female (% of female population)",7.367613701,7.184597357,7.017652205,6.872664546,6.750944428,6.653434177,6.613444234,6.588926947,6.572076946,6.562388569,6.565114369,6.601190417,6.655358879,6.718891665,6.778922273,6.826125867,6.832039039,6.819572218,6.792159083,6.759539649,6.730552433,6.727609575,6.767025443,6.848506536,6.928024594,6.950336332
